timestamp,description,transaction_type,transaction_category,transaction_classification,merchant_name,amount,currency,transaction_id,provider_transaction_id,normalised_provider_transaction_id,running_balance,meta,category
2019-03-04T00:00:00Z,LAPTOP DIRECT LTD.,DEBIT,PURCHASE,"['Shopping', 'Electronics & Software']",Laptop,-5,GBP,e9c19e52a959f69f6043916b7c078744,87d783f4299a32abb3,txn-d9639d9dd23f55ae0,"{'currency': 'GBP', 'amount': 631.12}",{'provider_transaction_category': 'DEB'},shopping
2019-03-04T00:00:00Z,ANIMAL FRIENDS LTD,DEBIT,DIRECT_DEBIT,[],,-3.07,GBP,edcbd673e8374caf7dc5bb64541dbbd8,dd67519ec8ccaf0610,txn-159375ef1597a8ff3,"{'currency': 'GBP', 'amount': 628.05}",{'provider_transaction_category': 'DD'},finances
2019-03-04T00:00:00Z,LNK ATM WITHDRAWAL,DEBIT,ATM,[],,-100,GBP,f471cb09ed92403da38d763910cb4650,4855f07169154db30f,txn-8935ad1ce3bbe3f2d,"{'currency': 'GBP', 'amount': 528.05}",{'provider_transaction_category': 'CPT'},transfer
2019-03-04T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,100,GBP,d0b7dcb05823393a1636e7e72220c805,fbd560cf052eb3db28,txn-907b9d85c32bf81f8,"{'currency': 'GBP', 'amount': 628.05}",{'provider_transaction_category': 'TFR'},transfer
2019-03-04T00:00:00Z,INTUIT LIMITED,DEBIT,DIRECT_DEBIT,[],,-3.59,GBP,d0f967fdd30cdad4c8499ed88b1ca8a5,8a243a7a966738b6d7,txn-66fd3338f82c15a19,"{'currency': 'GBP', 'amount': 624.46}",{'provider_transaction_category': 'DD'},business services
2019-03-04T00:00:00Z,PAYPAL EBAY,CREDIT,PURCHASE,"['Shopping', 'General']",Ebay,25,GBP,a9dacf6a7b0035ff0b68a9afb11d42ee,774fd26c0c7ebc88ea,txn-a66237b1b3e76bbe2,"{'currency': 'GBP', 'amount': 649.46}",{'provider_transaction_category': 'DEB'},transfer
2019-03-04T00:00:00Z,RENT,DEBIT,BILL_PAYMENT,['Uncategorized'],L&Q,-130,GBP,5b924758589b661e46af3554583eaf4f,9c1e6a7073dc3ee21e,txn-94476e1a17fab6c3e,"{'currency': 'GBP', 'amount': 519.46}",{'provider_transaction_category': 'BP'},rent
2019-03-03T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,0.89,GBP,c2b022c3744e13f7a98c719008df58cb,81320f480961560607,txn-645bbcf3e0f071c29,"{'currency': 'GBP', 'amount': 520.35}",{'provider_transaction_category': 'TFR'},transfer
2019-03-03T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,3c38bfb019ad61f7f29b26f0e3b2ae4d,c9b828fb415d0854fd,txn-538f140ec279b6436,"{'currency': 'GBP', 'amount': 519.94}",{'provider_transaction_category': 'BP'},savings
2019-03-03T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,130,GBP,ac9365554fb8c192b61940f1dcd73430,146e27507c4f5fd93d,txn-90eb1cd8704867267,"{'currency': 'GBP', 'amount': 649.94}",{'provider_transaction_category': 'TFR'},transfer
2019-03-03T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,7,GBP,1564c721a6a926ba4aed43b21f17448e,d317de46b0d3b49950,txn-2945fe625a8c65ef0,"{'currency': 'GBP', 'amount': 656.94}",{'provider_transaction_category': 'TFR'},transfer
2019-03-03T00:00:00Z,AA MEMBERSHIP,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Payment']",Aa Membership,-23.11,GBP,dbbdec5ef66380bbe3f9db85de99d8b3,d0a84468ae38e1e65a,txn-966054c7e07e3ecf5,"{'currency': 'GBP', 'amount': 633.83}",{'provider_transaction_category': 'DD'},transport
2019-03-03T00:00:00Z,VIRGIN GAMES,CREDIT,PURCHASE,"['Gambling', 'Casino']",Virgin Games,35.49,GBP,cd914f577b01869e716ceb4e0de38071,a7e288fc2a72100856,txn-7f197e9a204faddec,"{'currency': 'GBP', 'amount': 669.32}",{'provider_transaction_category': 'DEB'},entertainment
2019-03-03T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,8f952d43329613ae02060e03569286aa,62715069c3c0f3b5f4,txn-d8fa744e3867f16a7,"{'currency': 'GBP', 'amount': 669.31}",{'provider_transaction_category': 'BP'},savings
2019-03-03T00:00:00Z,GOOGLE PLAY STORE,DEBIT,PURCHASE,"['Shopping', 'Electronics & Software']",Google Play,-2.99,GBP,96fd50950ea95484afb0c11c17bad471,ee9b97406f9496af35,txn-711270ebdfc22d65f,"{'currency': 'GBP', 'amount': 666.32}",{'provider_transaction_category': 'DEB'},entertainment
2019-03-03T00:00:00Z,TESCO EXTRA,DEBIT,PURCHASE,[],,-30,GBP,a6b06c5a9213ead96258bd6932cf6160,ac27ca5955910ebe3d,txn-350ed2ab631cfa848,"{'currency': 'GBP', 'amount': 636.32}",{'provider_transaction_category': 'DEB'},shopping
2019-03-03T00:00:00Z,RETURNED DIRECT DEBIT,CREDIT,CREDIT,[],,40,GBP,b48dac7469decb81ebdfd2097392d58e,75f1d36d02d7a87876,txn-d513bf265f7ab0a2b,"{'currency': 'GBP', 'amount': 676.32}",{'provider_transaction_category': 'DEP'},transfer
2019-03-03T00:00:00Z,LNK ATM LONDON,DEBIT,ATM,[],,-40,GBP,917a35976dbb0db975c15d8d291a8f3f,b798d2fb47967295aa,txn-373ce0bb94ec91101,"{'currency': 'GBP', 'amount': 636.32}",{'provider_transaction_category': 'CPT'},transfer
2019-03-03T00:00:00Z,WWW.ASDA.COM,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda,-5,GBP,054761598d49fe5c30ed3af25143884e,306e7f0dcc9b7e2709,txn-2a99940881228e09e,"{'currency': 'GBP', 'amount': 631.32}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-03-02T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,30,GBP,5b631f89162e2a1e5a8c9236f1f804c0,b8909ac15cab857147,txn-bd55e7c016075d921,"{'currency': 'GBP', 'amount': 661.32}",{'provider_transaction_category': 'TFR'},transfer
2019-03-02T00:00:00Z,LNK ATM LONDON,DEBIT,ATM,[],,-30,GBP,f9cafa30c109ab23fc3391729c5399fd,35c0d5220775fad4ad,txn-ff60fee9b37997114,"{'currency': 'GBP', 'amount': 631.32}",{'provider_transaction_category': 'CPT'},transfer
2019-03-02T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,10,GBP,d8587b7826056c3bb241bf622aeb0c03,9df8dbbce6015d368c,txn-f81384092ee31c5fc,"{'currency': 'GBP', 'amount': 641.32}",{'provider_transaction_category': 'TFR'},transfer
2019-03-02T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.59,GBP,a45debf1650c4d8c19cc16f1ed3c5ff3,e84f5fabc1776a7f01,txn-104ce72558be5e3e5,"{'currency': 'GBP', 'amount': 640.73}",{'provider_transaction_category': 'BP'},savings
2019-03-01T00:00:00Z,TALKTALK TELECOM,DEBIT,PURCHASE,"['Bills and Utilities', 'Internet']",Talktalk,-46.82,GBP,79dfae20bb1800138c594fcce71f6175,b46f5516dd8536724e,txn-cac55ff15c6949860,"{'currency': 'GBP', 'amount': 593.91}",{'provider_transaction_category': 'DEB'},bills and utilities
2019-03-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,1618f207cfb8ebbfb5384c5676dc38fd,ec1e6a7e9b7ee62fea,txn-6a864f43e65ecce1d,"{'currency': 'GBP', 'amount': 593.9}",{'provider_transaction_category': 'BP'},fees and charges
2019-03-01T00:00:00Z,MR JOHN SMITH,DEBIT,TRANSFER,[],,-227,GBP,2d81f52bb70a075ba72790863d6efba9,579c457221eca62205,txn-5c4ceeb2dd4296b8a,"{'currency': 'GBP', 'amount': 366.9}",{'provider_transaction_category': 'TFR'},transfer
2019-03-01T00:00:00Z,TESCO,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Tesco,-39.99,GBP,183aba8ade0ed8b3ee3d2c63d97c8f38,2a2f4aa3d8922f89d3,txn-e9393c59fadf977c7,"{'currency': 'GBP', 'amount': 326.91}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-03-01T00:00:00Z,REVOLUT,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Revolut,-0.01,GBP,5473db53750c03359f4078c80a85cc97,4caafc116c5396f304,txn-5309904f7e8b831b3,"{'currency': 'GBP', 'amount': 326.9}",{'provider_transaction_category': 'DEB'},finances
2019-03-01T00:00:00Z,CENTRA,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Centra,-0.01,GBP,f1516d7952385efcc4f1c3bbc159ed34,1e0fd41c5cd708753a,txn-8f7676f028e281bf1,"{'currency': 'GBP', 'amount': 326.89}",{'provider_transaction_category': 'DEB'},shopping
2019-03-01T00:00:00Z,DUNNES STORES,DEBIT,PURCHASE,[],,-0.01,GBP,2bf79d3bd3494627f8daad8877b3e0ca,834f6fc33deacd4f35,txn-33767b23f2eab9848,"{'currency': 'GBP', 'amount': 326.88}",{'provider_transaction_category': 'DEB'},shopping
2019-03-01T00:00:00Z,SPAR,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Spar,-0.01,GBP,0e07605f29fc1aabe17339a4abe181c7,cd91f365d28e65158c,txn-f336f711cd42d5fc9,"{'currency': 'GBP', 'amount': 326.87}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-03-01T00:00:00Z,SPAR,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Spar,-0.01,GBP,b8269ea8395ca88bad76b6dd9bcf9952,5cfb27fc17f85f6c43,txn-eb49c3abd29ebccab,"{'currency': 'GBP', 'amount': 326.86}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-03-01T00:00:00Z,SUPERVALUE,DEBIT,PURCHASE,[],,-0.01,GBP,46d643734ad71b39e8522dc1d85285f5,0804ddcb968f92076a,txn-01e2a1f946ac7330d,"{'currency': 'GBP', 'amount': 326.85}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-03-01T00:00:00Z,LIDL,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Lidl,-0.01,GBP,780422bdd9c4457f349e61b97c1fd64d,79044f24f306930f38,txn-5eac84671d861b25c,"{'currency': 'GBP', 'amount': 326.84}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-03-01T00:00:00Z,APLLEGREEN,DEBIT,PURCHASE,[],,-0.01,GBP,539521226f565cb3fba05895bfc23d88,f8fca4fa3e1accbfdb,txn-07b6a202d470b37d6,"{'currency': 'GBP', 'amount': 326.83}",{'provider_transaction_category': 'DEB'},transport
2019-03-01T00:00:00Z,MCDONALD'S,DEBIT,PURCHASE,"['Food & Dining', 'Restaurants']",McDonald's,-200,GBP,eb9aabe245c2264fad9266ed7db6ef7e,7c2bca2f4b927e1bd9,txn-da651b165eb65d0ed,"{'currency': 'GBP', 'amount': 326.82}",{'provider_transaction_category': 'DEB'},restaurants / eating out / delivery
2019-03-01T00:00:00Z,HARVEY NORMAN,DEBIT,PURCHASE,[],,-0.01,GBP,9331fee749068720ff95ef0d8fdbb802,8a705d735ca03ef0c2,txn-d493550b5288c8212,"{'currency': 'GBP', 'amount': 326.81}",{'provider_transaction_category': 'DEB'},home and garden
2019-03-01T00:00:00Z,ULSTER BANK,DEBIT,PURCHASE,[],,-0.01,GBP,1e65da5e1e32290e388155d9eed85797,9ef0b7131a201cc45f,txn-bf332dd8851f90812,"{'currency': 'GBP', 'amount': 326.8}",{'provider_transaction_category': 'DEB'},fees and charges
2019-03-01T00:00:00Z,CIRCLE K,DEBIT,PURCHASE,"['Auto & Transport', 'Gas & Fuel']",Circle K,-0.01,GBP,b616a568767784eb3355276bfd8aa15b,a3bc54ee0e4edd7c6a,txn-bce31fb1fcbe77367,"{'currency': 'GBP', 'amount': 326.79}",{'provider_transaction_category': 'DEB'},transport
2019-03-01T00:00:00Z,BET365,DEBIT,PURCHASE,"['Gambling', 'Betting']",Bet365,-0.01,GBP,122c00f1b4348fb443896821a1b4b7d7,9a88b7f394488340db,txn-0e57bcba6068bf906,"{'currency': 'GBP', 'amount': 326.78}",{'provider_transaction_category': 'DEB'},entertainment
2019-03-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,948770178d23df9936e8315afae4be33,145a5c88896c47fc07,txn-2fbec4342d767ea8f,"{'currency': 'GBP', 'amount': 326.77}",{'provider_transaction_category': 'BP'},fees and charges
2019-03-01T00:00:00Z,Sainsbury's,DEBIT,PURCHASE,['Shopping'],Sainsbury's,-23.99,GBP,f60df2bdfc9ddd0ed141f33df4c5ca2d,73a78bef94e998308a,txn-5929098713c756327,"{'currency': 'GBP', 'amount': 302.78}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-03-01T00:00:00Z,MR JOHN SMITH,DEBIT,TRANSFER,[],,-20.91,GBP,fa086375cf4b373697023986657cf5b6,ff33031f97b751715f,txn-53ec3782a5073ac5d,"{'currency': 'GBP', 'amount': 282.78}",{'provider_transaction_category': 'TFR'},transfer
2019-03-01T00:00:00Z,NUDE FINANCE,DEBIT,PURCHASE,"['Business Services', 'Financial Services']",Nude Finance,-10,GBP,1de0896d3da377a7af016ca08b9fc43d,b0cd4393f1f5904dc1,txn-e62d778b68f855d00,"{'currency': 'GBP', 'amount': 272.78}",{'provider_transaction_category': 'DEB'},business services
2019-03-01T00:00:00Z,E.ON NEXT,DEBIT,PURCHASE,"['Bills and Utilities', 'Utilities']",E.on Next,-10,GBP,1b207a04cf214718ec3a34819a27fff3,8e9eb3f1685c0e1286,txn-e2717fd49e608f10d,"{'currency': 'GBP', 'amount': 262.78}",{'provider_transaction_category': 'DEB'},bills and utilities
2019-03-01T00:00:00Z,L&G INSURANCE,DEBIT,PURCHASE,[],,-10,GBP,0953c1a00cf4a7308e8fa3e43122bdc3,2d9ac3c9003963ca26,txn-89af209aad726bc68,"{'currency': 'GBP', 'amount': 252.78}",{'provider_transaction_category': 'DEB'},finances
2019-03-01T00:00:00Z,HALIFAX,DEBIT,PURCHASE,"['Business Services', 'Financial Services']",Halifax,-10,GBP,cd8e370477e6b425fce8b89e0fb6100e,b2f3a9c89ce6f5a373,txn-7f2a322f325be0971,"{'currency': 'GBP', 'amount': 242.78}",{'provider_transaction_category': 'DEB'},finances
2019-03-01T00:00:00Z,OVO ENERGY,DEBIT,PURCHASE,"['Bills and Utilities', 'Utilities']",,-10,GBP,c09fa78abca73848937268cf7e9ff363,c8dace03ba391a945e,txn-648ea53638a05344b,"{'currency': 'GBP', 'amount': 232.78}",{'provider_transaction_category': 'DEB'},bills and utilities
2019-02-28T00:00:00Z,TSB CLEVELEYS,CREDIT,CASH,[],,420,GBP,ed3f2ef65dc9eb641f75c03373400d4a,1121f3217d0470beef,txn-75fd5ce1695820347,"{'currency': 'GBP', 'amount': -640.42}",{'provider_transaction_category': 'CSH'},transfer
2019-02-28T00:00:00Z,AMAZON INT'L,DEBIT,PURCHASE,['Shopping'],Amazon,-36.59,GBP,2f8bd4d04706a38d6e7293ab410b2d93,3921ec07047ce4ada1,txn-dc8f0c89846aecb88,"{'currency': 'GBP', 'amount': -677.01}",{'provider_transaction_category': 'DEB'},shopping
2019-02-28T00:00:00Z,RETURNED DD,CREDIT,CREDIT,[],,40,GBP,9bb0957eb0e3ac1555ad234810ae1970,f24d5cecd1ce470968,txn-3e57319a24763174d,"{'currency': 'GBP', 'amount': -637.01}",{'provider_transaction_category': 'DEP'},transfer
2019-02-28T00:00:00Z,MR JOHN SMITH,DEBIT,TRANSFER,[],,-32.72,GBP,f3895c976b78a0a8025617abed16da6d,406e5f1114f926ec6c,txn-ac883d218c5d751bd,"{'currency': 'GBP', 'amount': -669.73}",{'provider_transaction_category': 'TFR'},transfer
2019-02-28T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,4e50fec2bfc65c7e0ca9da059f065684,cb24e46228572c7b2a,txn-b74e680d080852820,"{'currency': 'GBP', 'amount': -647.31}",{'provider_transaction_category': 'BGC'},taxes
2019-02-27T00:00:00Z,MS JANE DOE,DEBIT,TRANSFER,[],,-7.93,GBP,ab913bb67aaeb1a452a77e0c74028c65,c7bc5f22dac884a793,txn-1a5ee08e8b1698f4a,"{'currency': 'GBP', 'amount': -655.24}",{'provider_transaction_category': 'TFR'},transfer
2019-02-27T00:00:00Z,CIRCLE UK TRADING REFUND,CREDIT,CREDIT,[],,50.59,GBP,d94270bcddd5ad7a06dcfced0154d56b,cf609a9f6c556bb941,txn-bb3fbde788616d6a3,"{'currency': 'GBP', 'amount': -604.65}",{'provider_transaction_category': 'DEP'},transfer
2019-02-27T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,15.86,GBP,b43fc57f7bbe6f53ff5f9acdce5e4cbd,356c27d0a9818466a4,txn-f77a9762dfa4b3080,"{'currency': 'GBP', 'amount': -588.79}",{'provider_transaction_category': 'TFR'},transfer
2019-02-27T00:00:00Z,DVLA LICENSE,DEBIT,DIRECT_DEBIT,[],,-20.56,GBP,e45dc79b7c48061fbeba7e347c5f2247,ee6dbeb11978b5770e,txn-df6d2c9a9e46e47d5,"{'currency': 'GBP', 'amount': -609.35}",{'provider_transaction_category': 'DD'},transport
2019-02-27T00:00:00Z,E&L INSURANCE,DEBIT,DIRECT_DEBIT,[],,-2.99,GBP,e2484ebcb6851ef0121b5c7c51f2a8c1,b02591c1eedf383c00,txn-84bedb3ef6136030a,"{'currency': 'GBP', 'amount': -612.34}",{'provider_transaction_category': 'DD'},finances
2019-02-27T00:00:00Z,TESCO ONLINE SHOPPING,DEBIT,DIRECT_DEBIT,[],,-23.62,GBP,03b85438a1d8545f5344b8478e98ff92,790f9b0699709ac7b7,txn-c0d54717a42a924fb,"{'currency': 'GBP', 'amount': -635.96}",{'provider_transaction_category': 'DD'},groceries / food spend
2019-02-27T00:00:00Z,PAYPAL EBAY,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-7.56,GBP,4603ca79f971bdc3cf8a6d1ed5f09adf,63e9cd3d807e9db4e6,txn-6b166292b3036ccb5,"{'currency': 'GBP', 'amount': -643.52}",{'provider_transaction_category': 'DEB'},shopping
2019-02-25T00:00:00Z,CASHBACK,CREDIT,CASH,[],,70,GBP,12804d2d85eb540232f49699cb821f01,1e07b02ff3269df806,txn-dd6f9f66a0f863114,"{'currency': 'GBP', 'amount': -573.52}",{'provider_transaction_category': 'CSH'},transfer
2019-02-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,DEBIT,DIRECT_DEBIT,[],,-24.5,GBP,6b8055f3702efa5d7a38c82b364032d5,877e1711cb7195e915,txn-0931381a29cf093a4,"{'currency': 'GBP', 'amount': -598.02}",{'provider_transaction_category': 'DD'},entertainment
2019-02-25T00:00:00Z,OUTGOING DD,DEBIT,DIRECT_DEBIT,[],,-10,GBP,74d872bfc6936637898f46bb737a2472,9377e5336ee290da86,txn-d1a834e62146e3cc9,"{'currency': 'GBP', 'amount': -608.02}",{'provider_transaction_category': 'DD'},transfer
2019-02-25T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,99cea2064ae25dd750c61240dd7329b3,142d2682d0a472969c,txn-70596db95d0833496,"{'currency': 'GBP', 'amount': -608.43}",{'provider_transaction_category': 'BP'},savings
2019-02-25T00:00:00Z,AMAZON PLC,DEBIT,PURCHASE,['Shopping'],Amazon,-36.59,GBP,61a6acf8d6c81c8b995d98e4b4ad41a3,0953864a5607efade6,txn-14bf471f95de0fb2b,"{'currency': 'GBP', 'amount': -645.02}",{'provider_transaction_category': 'DEB'},shopping
2019-02-25T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.5,GBP,470fbbe78a9b34970e6ae8855ca058a6,332dde06b0b6657bd6,txn-1d332e1990a7f407e,"{'currency': 'GBP', 'amount': -645.52}",{'provider_transaction_category': 'BP'},savings
2019-02-25T00:00:00Z,WWW.BINGO.COM,DEBIT,PURCHASE,"['Gambling', 'Betting']",J & S Bingo,-10.5,GBP,1a7d6690bfd5db9aff9c306bd378c9e1,79487924df336b5fc0,txn-be544b0fb3257778f,"{'currency': 'GBP', 'amount': -656.02}",{'provider_transaction_category': 'DEB'},entertainment
2019-02-23T00:00:00Z,MORSES CLUB LTD,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Morses Club,-30,GBP,7e9261e52019230b8cb727a88af21d6a,51826e5b111cf4eec8,txn-2eec26994861179f1,"{'currency': 'GBP', 'amount': -626.02}",{'provider_transaction_category': 'DEB'},finances
2019-02-23T00:00:00Z,ANYVAN LTD,CREDIT,CREDIT,[],,32.5,GBP,001fca55300fc02845d96526682a1301,7416f9662e62dc7bcd,txn-8218d36e171464e81,"{'currency': 'GBP', 'amount': -593.52}",{'provider_transaction_category': 'FPI'},transfer
2019-02-23T00:00:00Z,LNK ATM WITHDRAWAL,DEBIT,ATM,[],,-100,GBP,069d56b70a14e573bc9fab9dd01a265f,c97f448109c767c4b5,txn-9ef70c03224bf7e21,"{'currency': 'GBP', 'amount': -693.52}",{'provider_transaction_category': 'CPT'},transfer
2019-02-23T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.57,GBP,1f294ff0a439d104928d97b3232476bd,6375386374799193cf,txn-c7d837e50ef8ff8a6,"{'currency': 'GBP', 'amount': -695.09}",{'provider_transaction_category': 'BP'},savings
2019-02-23T00:00:00Z,WWW.METROBANK.COM,DEBIT,PURCHASE,[],,-20,GBP,ba4d2126fc53659c500c20ad4dfe8f8a,3dd995eacff8d037ae,txn-891812a27e6164dd0,"{'currency': 'GBP', 'amount': -715.09}",{'provider_transaction_category': 'DEB'},transfer
2019-02-22T00:00:00Z,AMAZON INT'L,DEBIT,PURCHASE,['Shopping'],Amazon,-5,GBP,568a95e33249dd328dbdac861c2c7103,259ac7cc04e9ce1d26,txn-7a9a164f5d675db55,"{'currency': 'GBP', 'amount': -720.09}",{'provider_transaction_category': 'DEB'},shopping
2019-02-22T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,24a4086018555e7a2b612fdf41c9ab64,264d020007e00130be,txn-4aa42e48b2fac07d8,"{'currency': 'GBP', 'amount': -720.1}",{'provider_transaction_category': 'BP'},savings
2019-02-22T00:00:00Z,TESCO MOBILE LTD,DEBIT,PURCHASE,"['Bills and Utilities', 'Mobile Phone']",Tesco Mobile,-39.25,GBP,873e0f53299bbd81c8b628a07568d6bb,97561d72883855ff5e,txn-cd95dc867ef8029d1,"{'currency': 'GBP', 'amount': -759.35}",{'provider_transaction_category': 'DEB'},bills and utilities
2019-02-22T00:00:00Z,PAYPAL WWW.EBAY.COM,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-36.59,GBP,ff551cc0129bd85d5acf3b13e49a742a,eadab24caf64c829ce,txn-5102dce9aa8d8286c,"{'currency': 'GBP', 'amount': -795.94}",{'provider_transaction_category': 'DEB'},shopping
2019-02-22T00:00:00Z,OAKAM LIMITED,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Oakam,-36.59,GBP,0753a5ef6a8b7c9fc8462bffdf624bb9,6a128437af792d4168,txn-505d446c5f24e9e08,"{'currency': 'GBP', 'amount': -832.53}",{'provider_transaction_category': 'DEB'},finances
2019-02-20T00:00:00Z,REGENDA REDWING,DEBIT,PURCHASE,[],,-150,GBP,bb5ae5ac4c7dcfb8de3455f5e1c11771,5e968ccc2153346607,txn-87d62776f3407a813,"{'currency': 'GBP', 'amount': -982.53}",{'provider_transaction_category': 'DEB'},rent
2019-02-20T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,5799fd053d8a638b93b3e27bde2974fb,367f3fe5eadf0f1c06,txn-ea340ef740fbecb88,"{'currency': 'GBP', 'amount': -960.11}",{'provider_transaction_category': 'BGC'},taxes
2019-02-20T00:00:00Z,PARKRETAIL.CO.UK,DEBIT,PURCHASE,['Shopping'],Park Retail,-550,GBP,8365d6cc2bb5edcd40a400f3f47ef036,95811c521f8e2da523,txn-83c276769b1ce621e,"{'currency': 'GBP', 'amount': -1510.11}",{'provider_transaction_category': 'DEB'},business services
2019-02-20T00:00:00Z,CHILD TAX CREDIT,CREDIT,CREDIT,[],,345.13,GBP,6b7aa528962109a20d191c319691cd04,0861b8693bc6910dc8,txn-9437a050cd904e163,"{'currency': 'GBP', 'amount': -1164.98}",{'provider_transaction_category': 'BGC'},taxes
2019-02-19T00:00:00Z,AMAZON PRIME,DEBIT,PURCHASE,['Shopping'],Amazon,-7.99,GBP,591c3bc1aa7dd52cf3ab778671435dfe,6191f7a23b456ba979,txn-04bf7dc15640fa77e,"{'currency': 'GBP', 'amount': -1172.97}",{'provider_transaction_category': 'DEB'},shopping
2019-02-19T00:00:00Z,CLEVELEYS.COM,CREDIT,CREDIT,[],,1450.42,GBP,0b416fb864cb74f09fff96a3f104ecad,c604d7f728c247f84f,txn-0663e634455bf1fc2,"{'currency': 'GBP', 'amount': 277.45}",{'provider_transaction_category': 'DEP'},salary
2019-02-18T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,82.21,GBP,c70964538527140cb10d003f4587c1e0,0cbb7c06921c608ef2,txn-3e3bf4594162d1e7e,"{'currency': 'GBP', 'amount': 359.66}",{'provider_transaction_category': 'FPI'},finances
2019-02-17T00:00:00Z,MR JOHN SMITH,CREDIT,CREDIT,[],,137.6,GBP,1289e36004730cc6e1b6ab007bf7907b,f6312c083948b57ae2,txn-3a48e9c02dea48e23,"{'currency': 'GBP', 'amount': 497.26}",{'provider_transaction_category': 'BGC'},transfer
2019-02-17T00:00:00Z,AA INSURANCE,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Insurance']",Axa,-12.73,GBP,b3fb8efa763fd23989e0971b28a4424e,dd68a53d8be73983f4,txn-f6c04c9d2754c6871,"{'currency': 'GBP', 'amount': 484.53}",{'provider_transaction_category': 'DD'},finances
2019-02-17T00:00:00Z,AXA WEALTH LTD,DEBIT,DIRECT_DEBIT,[],,-40,GBP,ab5022b50764b0171800179105b1c2b0,a3a7b3bfce70346ee7,txn-b66c668ad3a2c3a5b,"{'currency': 'GBP', 'amount': 444.53}",{'provider_transaction_category': 'DD'},finances
2019-02-17T00:00:00Z,MORRISONS PETROL,DEBIT,PURCHASE,"['Shopping', 'Groceries']",WM Morrisons,-20,GBP,2946e43485cd6f4bfd6660330aa8a89a,4105134b2466a0980e,txn-dcec06a6e9501c711,"{'currency': 'GBP', 'amount': 424.53}",{'provider_transaction_category': 'DEB'},transport
2019-02-17T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.63,GBP,3d39aede54a295fd3e75ad0736ed5ecc,7ab9f983566abd7bb7,txn-3b0eb1ff779e92435,"{'currency': 'GBP', 'amount': 423.9}",{'provider_transaction_category': 'BP'},savings
2019-02-17T00:00:00Z,TAILSCOM,DEBIT,PURCHASE,[],,-6.37,GBP,8938f1d1abf24a63cb66c6732088ae91,63827f551bd1f8c095,txn-20c68040cd30ab0e3,"{'currency': 'GBP', 'amount': 417.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
2019-02-15T00:00:00Z,ASDA STOES LTD,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda Store,-32,GBP,29a7b38e109255f29a4fdf53903a1f75,304ad875828da944b0,txn-53ece7f16892960bb,"{'currency': 'GBP', 'amount': 385.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
